Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
272.4230042,392.17099,1,15.82870007,1,169.9700012,104.6380005,-10.02960014,75.36229706,51.85789871,5.28E-08,67.86109924
272.6229858,392.17099,1,15.63829994,1,169.8379974,104.8199997,-10.16170025,75.18000031,132.4909973,5.22E-08,68.57260132
272.822998,392.17099,1,15.44810009,1,169.7030029,105.0070038,-10.29710007,74.99330139,-147.8930054,5.15E-08,68.93640137
273.0230103,392.17099,1,15.25809956,1,169.5639954,105.197998,-10.43630028,74.80200195,-69.33070374,5.09E-08,68.43630219
273.2229919,392.17099,1,15.06849957,1,169.4210052,105.3939972,-10.57909966,74.60600281,8.136810303,5.03E-08,67.18060303
273.4230042,392.17099,1,14.87909985,1,169.2740021,105.5950012,-10.7258997,74.40509796,84.46800232,4.96E-08,65.91660309
273.6229858,392.17099,1,14.6899004,1,169.1230011,105.8010025,-10.87679958,74.19909668,159.6190033,4.90E-08,65.24829865
273.822998,392.17099,1,14.50109959,1,168.9680023,106.012001,-11.03199959,73.9878006,-126.4560013,4.84E-08,65.38179779
274.0230103,392.17099,1,14.31260014,1,168.8079987,106.2289963,-11.19149971,73.77110291,-53.80680084,4.78E-08,65.96330261
274.2229919,392.17099,1,14.1243,1,168.6439972,106.4509964,-11.35569954,73.54879761,17.51679993,4.71E-08,66.66169739
274.4230042,392.17099,1,13.93640041,1,168.4750061,106.6790009,-11.52470016,73.32050323,87.46070099,4.65E-08,66.76670074
274.6229858,392.17099,1,13.74890041,1,168.3009949,106.9140015,-11.69880009,73.0861969,155.9680023,4.59E-08,66.43640137
274.822998,392.17099,1,13.56169987,1,168.121994,107.1539993,-11.8781004,72.84559631,-137.0200043,4.53E-08,66.25839996
275.0230103,392.17099,1,13.37489986,1,167.9369965,107.4020004,-12.06289959,72.5983963,-71.56710052,4.46E-08,66.2335968
275.2229919,392.17099,1,13.18840027,1,167.746994,107.6559982,-12.25339985,72.34429932,-7.739049911,4.40E-08,66.25460052
275.4230042,392.17099,1,13.0024004,1,167.5500031,107.9169998,-12.44999981,72.08319855,54.39410019,4.34E-08,65.78559875
275.6229858,392.17099,1,12.81680012,1,167.3470001,108.1849976,-12.65289974,71.81469727,114.7590027,4.28E-08,64.69049835
275.822998,392.17099,1,12.63160038,1,167.1380005,108.4609985,-12.86240005,71.53859711,173.2769928,4.21E-08,64.05120087
276.0230103,392.17099,1,12.44690037,1,166.9210052,108.7450027,-13.0788002,71.25450134,-130.1349945,4.15E-08,64.68520355
276.2229919,392.17099,1,12.26270008,1,166.6970062,109.038002,-13.30249977,70.96209717,-75.5617981,4.09E-08,66.27570343
276.4230042,392.17099,1,12.07890034,1,166.4660034,109.3389969,-13.53390026,70.66110229,-23.09749985,4.03E-08,66.9654007
276.6229858,392.17099,1,11.89570045,1,166.227005,109.6490021,-13.77320004,70.35109711,27.16060066,3.97E-08,65.55110168
276.822998,392.17099,1,11.71310043,1,165.9790039,109.9680023,-14.02099991,70.03179932,75.10900116,3.91E-08,63.93059921
277.0230103,392.17099,1,11.53100014,1,165.7220001,110.2969971,-14.27779961,69.70269775,120.6380005,3.85E-08,63.78139877
277.2229919,392.17099,1,11.3494997,1,165.4559937,110.637001,-14.54380035,69.3635025,163.6309967,3.79E-08,63.86589813
277.4230042,392.17099,1,11.16870022,1,165.1799927,110.9860001,-14.81980038,69.01370239,-156.0350037,3.73E-08,64.37870026
277.6229858,392.17099,1,10.98849964,1,164.8939972,111.3470001,-15.10620022,68.6529007,-118.4929962,3.67E-08,67.5951004
277.822998,392.17099,1,10.80900002,1,164.595993,111.7190018,-15.40359974,68.28050232,-83.88009644,3.61E-08,64.979599
278.0230103,392.17099,1,10.63020039,1,164.2870026,112.1039963,-15.71259975,67.89620209,-52.3465004,3.55E-08,60.36090088
278.2229919,392.17099,1,10.45219994,1,163.9660034,112.5009995,-16.0340004,67.49939728,-24.0496006,3.49E-08,65.16139984
278.4230042,392.17099,1,10.27509975,1,163.6320038,112.9100037,-16.36840057,67.08959961,0.842217028,3.43E-08,62.52569962
242.4230042,392.3710022,1,45.34880066,1,176.3609924,95.06040192,-3.639199972,84.93959808,141.6880035,1.51E-07,74.1792984
242.6230011,392.3710022,1,45.14989853,1,176.3450012,95.08270264,-3.655380011,84.91729736,-102.4469986,1.51E-07,74.36519623
242.822998,392.3710022,1,44.9510994,1,176.3280029,95.10520172,-3.671689987,84.89479828,13.37440014,1.50E-07,74.58439636
243.022995,392.3710022,1,44.75239944,1,176.3119965,95.12799835,-3.688159943,84.87200165,129.1499939,1.49E-07,74.83869934
243.2230072,392.3710022,1,44.55360031,1,176.2949982,95.15090179,-3.704770088,84.84909821,-115.1190033,1.49E-07,75.12999725
243.4230042,392.3710022,1,44.35480118,1,176.2779999,95.17410278,-3.721529961,84.82589722,0.565622985,1.48E-07,75.46080017
243.6230011,392.3710022,1,44.15599823,1,176.2619934,95.19740295,-3.738440037,84.80259705,116.2040024,1.47E-07,75.83350372
243.822998,392.3710022,1,43.95729828,1,176.2440033,95.22100067,-3.755510092,84.77899933,-128.2059937,1.47E-07,76.25119781
244.022995,392.3710022,1,43.75859833,1,176.227005,95.24479675,-3.772739887,84.75520325,-12.66329956,1.46E-07,76.71690369
244.2230072,392.3710022,1,43.55979919,1,176.2100067,95.26879883,-3.790119886,84.73120117,102.8310013,1.45E-07,77.23390198
244.4230042,392.3710022,1,43.36109924,1,176.1920013,95.29299927,-3.807660103,84.70700073,-141.7250061,1.45E-07,77.80529785
244.6230011,392.3710022,1,43.16239929,1,176.1750031,95.31739807,-3.825370073,84.68260193,-26.32979965,1.44E-07,78.43319702
244.822998,392.3710022,1,42.96369934,1,176.1569977,95.34210205,-3.843240023,84.65789795,89.01429749,1.43E-07,79.11789703
245.022995,392.3710022,1,42.76499939,1,176.1390076,95.36699677,-3.861279964,84.63300323,-155.6929932,1.43E-07,79.85549927
245.2230072,392.3710022,1,42.56639862,1,176.1210022,95.39209747,-3.879489899,84.60790253,-40.45230103,1.42E-07,80.63430023
245.4230042,392.3710022,1,42.36769867,1,176.102005,95.41739655,-3.897870064,84.58260345,74.73549652,1.41E-07,81.42810059
245.6230011,392.3710022,1,42.16910172,1,176.0839996,95.44300079,-3.916429996,84.55699921,-170.1300049,1.41E-07,82.18769836
245.822998,392.3710022,1,41.97050095,1,176.0650024,95.46890259,-3.935159922,84.53109741,-55.05020142,1.40E-07,82.83300018
246.022995,392.3710022,1,41.77190018,1,176.0460052,95.49500275,-3.954080105,84.50499725,59.97470093,1.39E-07,83.25700378
246.2230072,392.3710022,1,41.57329941,1,176.0269928,95.52130127,-3.973170042,84.47869873,174.9440002,1.39E-07,83.35849762
246.4230042,392.3710022,1,41.37469864,1,176.0079956,95.54789734,-3.992449999,84.45210266,-70.14409637,1.38E-07,83.09619904
246.6230011,392.3710022,1,41.17610168,1,175.9880066,95.5746994,-4.011919975,84.4253006,44.71070099,1.37E-07,82.51650238
246.822998,392.3710022,1,40.97750092,1,175.9680023,95.60179901,-4.031579971,84.39820099,159.5070038,1.37E-07,81.72270203
247.022995,392.3710022,1,40.77899933,1,175.9490051,95.6292038,-4.051430225,84.3707962,-85.75559998,1.36E-07,80.82119751
247.2230072,392.3710022,1,40.58050156,1,175.9290009,95.65679932,-4.071479797,84.34320068,28.92160034,1.35E-07,79.89070129
247.4230042,392.3710022,1,40.38190079,1,175.9080048,95.68470001,-4.091730118,84.31529999,143.5379944,1.35E-07,78.97940063
247.6230011,392.3710022,1,40.1833992,1,175.8880005,95.71289825,-4.112180233,84.28710175,-101.9079971,1.34E-07,78.1128006
247.822998,392.3710022,1,39.98500061,1,175.8670044,95.74130249,-4.132830143,84.25869751,12.58370018,1.33E-07,77.30290222
248.022995,392.3710022,1,39.78649902,1,175.845993,95.77010345,-4.153689861,84.22989655,127.012001,1.33E-07,76.55380249
248.2230072,392.3710022,1,39.58800125,1,175.8249969,95.79910278,-4.174769878,84.20089722,-118.625,1.32E-07,75.86579895
248.4230042,392.3710022,1,39.38959885,1,175.8040009,95.82839966,-4.196060181,84.17160034,-4.327710152,1.31E-07,75.23750305
248.6230011,392.3710022,1,39.19120026,1,175.7819977,95.85800171,-4.217559814,84.14199829,109.9029999,1.31E-07,74.66690063
248.822998,392.3710022,1,38.99269867,1,175.7610016,95.88790131,-4.239290237,84.11209869,-135.9340057,1.30E-07,74.1516037
249.022995,392.3710022,1,38.79439926,1,175.7389984,95.91819763,-4.261240005,84.08180237,-21.83909988,1.29E-07,73.68979645
249.2230072,392.3710022,1,38.59600067,1,175.7169952,95.94869995,-4.283420086,84.05130005,92.18560028,1.29E-07,73.2798996
249.4230042,392.3710022,1,38.39759827,1,175.6940002,95.97949982,-4.305840015,84.02050018,-153.8600006,1.28E-07,72.92070007
249.6230011,392.3710022,1,38.19929886,1,175.6719971,96.01069641,-4.328479767,83.98930359,-39.97859955,1.27E-07,72.61160278
249.822998,392.3710022,1,38.00099945,1,175.6490021,96.04219818,-4.351369858,83.95780182,73.83029938,1.27E-07,72.35250092
250.022995,392.3710022,1,37.80260086,1,175.6260071,96.0739975,-4.374499798,83.9260025,-172.4349976,1.26E-07,72.1434021
250.2230072,392.3710022,1,37.60440063,1,175.602005,96.10610199,-4.397870064,83.89389801,-58.7757988,1.25E-07,71.98529816
250.4230042,392.3710022,1,37.40610123,1,175.5780029,96.13860321,-4.421500206,83.86139679,54.80680084,1.25E-07,71.87940216
250.6230011,392.3710022,1,37.20780182,1,175.5549927,96.17150116,-4.445380211,83.82849884,168.3119965,1.24E-07,71.82730103
250.822998,392.3710022,1,37.00960159,1,175.5299988,96.20469666,-4.469520092,83.79530334,-78.26270294,1.23E-07,71.83119965
251.022995,392.3710022,1,36.81140137,1,175.5059967,96.23819733,-4.493929863,83.76180267,35.08269882,1.23E-07,71.89389801
251.2230072,392.3710022,1,36.61320114,1,175.4810028,96.27210236,-4.518599987,83.72789764,148.345993,1.22E-07,72.0184021
251.4230042,392.3710022,1,36.41500092,1,175.4559937,96.30639648,-4.543540001,83.69360352,-98.47290039,1.22E-07,72.20839691
251.6230011,392.3710022,1,36.21689987,1,175.4309998,96.34100342,-4.568759918,83.65899658,14.62349987,1.21E-07,72.46779633
251.822998,392.3710022,1,36.01869965,1,175.4060059,96.37599945,-4.594260216,83.62400055,127.6340027,1.20E-07,72.80039978
252.022995,392.3710022,1,35.8205986,1,175.3800049,96.41149902,-4.62003994,83.58850098,-119.4420013,1.20E-07,73.20960236
252.2230072,392.3710022,1,35.62250137,1,175.3540039,96.44730377,-4.646120071,83.55269623,-6.60766983,1.19E-07,73.69689941
252.4230042,392.3710022,1,35.42449951,1,175.3280029,96.48349762,-4.67249012,83.51650238,106.137001,1.18E-07,74.26000214
252.6230011,392.3710022,1,35.22639847,1,175.3009949,96.52010345,-4.699160099,83.47989655,-141.2100067,1.18E-07,74.88860321
252.822998,392.3710022,1,35.02840042,1,175.2740021,96.55709839,-4.726140022,83.44290161,-28.64999962,1.17E-07,75.55719757
253.022995,392.3710022,1,34.83039856,1,175.246994,96.59449768,-4.75342989,83.40550232,83.81510162,1.16E-07,76.21559906
253.2230072,392.3710022,1,34.63240051,1,175.2189941,96.63240051,-4.781030178,83.36759949,-163.8159943,1.16E-07,76.77839661
253.4230042,392.3710022,1,34.43439865,1,175.1909943,96.67070007,-4.808959961,83.32929993,-51.54550171,1.15E-07,77.12950134
253.6230011,392.3710022,1,34.23649979,1,175.1629944,96.70939636,-4.837210178,83.29060364,60.62540054,1.14E-07,77.15809631
253.822998,392.3710022,1,34.03860092,1,175.1340027,96.74859619,-4.865799904,83.25140381,172.6950073,1.14E-07,76.82289886
254.022995,392.3710022,1,33.84069824,1,175.1049957,96.78829956,-4.894720078,83.21170044,-75.33920288,1.13E-07,76.18219757
254.2230072,392.3710022,1,33.64279938,1,175.076004,96.82839966,-4.923989773,83.17160034,36.52180099,1.12E-07,75.35420227
254.4230042,392.3710022,1,33.44499969,1,175.0460052,96.8690033,-4.953609943,83.1309967,148.276001,1.12E-07,74.45529938
254.6230011,392.3710022,1,33.24720001,1,175.0160065,96.91000366,-4.983590126,83.08999634,-100.0790024,1.11E-07,73.5687027
254.822998,392.3710022,1,33.04940033,1,174.9859924,96.95159912,-5.013939857,83.04840088,11.4552002,1.10E-07,72.7437973
255.022995,392.3710022,1,32.85169983,1,174.9550018,96.99369812,-5.044650078,83.00630188,122.8769989,1.10E-07,72.00689697
255.2230072,392.3710022,1,32.65390015,1,174.923996,97.03620148,-5.075739861,82.96379852,-125.8170013,1.09E-07,71.37059784
255.4230042,392.3710022,1,32.45619965,1,174.8930054,97.07929993,-5.107220173,82.92070007,-14.62720013,1.08E-07,70.84089661
255.6230011,392.3710022,1,32.25849915,1,174.8609924,97.12290192,-5.139090061,82.87709808,96.44319916,1.08E-07,70.42040253
255.822998,392.3710022,1,32.06090164,1,174.8289948,97.16699982,-5.171350002,82.83300018,-152.6080017,1.07E-07,70.11060333
256.0230103,392.3710022,1,31.86330032,1,174.7960052,97.21170044,-5.204030037,82.78829956,-41.78219986,1.06E-07,69.91329956
256.2229919,392.3710022,1,31.66570091,1,174.7630005,97.25700378,-5.237120152,82.74299622,68.91729736,1.06E-07,69.83059692
256.4230042,392.3710022,1,31.46820068,1,174.7290039,97.30280304,-5.270629883,82.69719696,179.4889984,1.05E-07,69.86579895
256.6229858,392.3710022,1,31.27059937,1,174.6950073,97.34919739,-5.304570198,82.65080261,-70.07080078,1.04E-07,70.02279663
256.822998,392.3710022,1,31.07309914,1,174.6609955,97.39610291,-5.338950157,82.60389709,40.23649979,1.04E-07,70.30639648
257.0230103,392.3710022,1,30.8757,1,174.6260071,97.4437027,-5.373770237,82.5562973,150.4080048,1.03E-07,70.72119904
257.2229919,392.3710022,1,30.67819977,1,174.5910034,97.49189758,-5.409060001,82.50810242,-99.55879974,1.02E-07,71.2696991
257.4230042,392.3710022,1,30.48089981,1,174.5549927,97.54070282,-5.444809914,82.45929718,10.33329964,1.02E-07,71.94830322
257.6229858,392.3710022,1,30.28350067,1,174.5189972,97.59010315,-5.481029987,82.40989685,120.0820007,1.01E-07,72.73860168
257.822998,392.3710022,1,30.08620071,1,174.4819946,97.64019775,-5.517730236,82.35980225,-130.3170013,1.00E-07,73.59140015
258.0230103,392.3710022,1,29.88890076,1,174.4450073,97.69090271,-5.55493021,82.30909729,-20.8647995,9.97E-08,74.4036026
258.2229919,392.3710022,1,29.6916008,1,174.4069977,97.74230194,-5.592639923,82.25769806,88.43460083,9.91E-08,75.00460052
258.4230042,392.3710022,1,29.49440002,1,174.3690033,97.79440308,-5.630849838,82.20559692,-162.4219971,9.84E-08,75.20410156
258.6229858,392.3710022,1,29.29719925,1,174.3300018,97.84719849,-5.669589996,82.15280151,-53.43650055,9.78E-08,74.92060089
258.822998,392.3710022,1,29.10009956,1,174.2910004,97.90070343,-5.708869934,82.09929657,55.38660049,9.71E-08,74.25710297
259.0230103,392.3710022,1,28.90299988,1,174.2510071,97.95490265,-5.748690128,82.04509735,164.0440063,9.64E-08,73.41149902
259.2229919,392.3710022,1,28.70590019,1,174.2109985,98.00990295,-5.789070129,81.99009705,-87.46649933,9.58E-08,72.55329895
259.4230042,392.3710022,1,28.50889969,1,174.1699982,98.06559753,-5.830019951,81.93440247,20.85029984,9.51E-08,71.78399658
259.6229858,392.3710022,1,28.31200027,1,174.128006,98.12210083,-5.871550083,81.87789917,128.9909973,9.45E-08,71.15419769
259.822998,392.3710022,1,28.11499977,1,174.0859985,98.17939758,-5.913670063,81.82060242,-123.0469971,9.38E-08,70.68589783
260.0230103,392.3710022,1,27.91810036,1,174.0440063,98.23750305,-5.956399918,81.76249695,-15.26869965,9.32E-08,70.38790131
260.2229919,392.3710022,1,27.72130013,1,174,98.29640198,-5.999750137,81.70359802,92.32230377,9.25E-08,70.26429749
260.4230042,392.3710022,1,27.52449989,1,173.9559937,98.35610199,-6.043729782,81.64389801,-160.2779999,9.18E-08,70.31800079
260.6229858,392.3710022,1,27.32769966,1,173.9120026,98.41670227,-6.088359833,81.58329773,-53.07329941,9.12E-08,70.55259705
260.822998,392.3710022,1,27.13100052,1,173.8659973,98.47820282,-6.133649826,81.52179718,53.93170166,9.05E-08,70.97350311
261.0230103,392.3710022,1,26.93440056,1,173.8200073,98.54049683,-6.179619789,81.45950317,160.7330017,8.99E-08,71.58709717
261.2229919,392.3710022,1,26.7378006,1,173.7740021,98.60379791,-6.226280212,81.39620209,-92.67489624,8.92E-08,72.39849854
261.4230042,392.3710022,1,26.54120064,1,173.7259979,98.66799927,-6.273650169,81.33200073,13.7045002,8.86E-08,73.40480042
261.6229858,392.3710022,1,26.34469986,1,173.6779938,98.73320007,-6.32174015,81.26679993,119.8659973,8.79E-08,74.57620239
261.822998,392.3710022,1,26.14819908,1,173.6289978,98.79930115,-6.370570183,81.20069885,-134.1950073,8.72E-08,75.81189728
262.0230103,392.3710022,1,25.95179939,1,173.5800018,98.86640167,-6.420149803,81.13359833,-28.4843998,8.66E-08,76.86499786
262.2229919,392.3710022,1,25.75550079,1,173.529007,98.93460083,-6.47052002,81.06539917,76.99340057,8.59E-08,77.33329773
262.4230042,392.3710022,1,25.55920029,1,173.4779968,99.00379944,-6.521669865,80.99620056,-177.7669983,8.53E-08,76.94660187
262.6229858,392.3710022,1,25.36300087,1,173.4259949,99.0739975,-6.57363987,80.9260025,-72.77179718,8.46E-08,75.89129639
262.822998,392.3710022,1,25.16679955,1,173.3739929,99.14530182,-6.626430035,80.85469818,31.97400093,8.40E-08,74.57420349
263.0230103,392.3710022,1,24.97069931,1,173.3200073,99.21779633,-6.680079937,80.78220367,136.4640045,8.33E-08,73.27850342
263.2229919,392.3710022,1,24.77470016,1,173.2649994,99.29139709,-6.734600067,80.70860291,-119.3069992,8.27E-08,72.13089752
263.4230042,392.3710022,1,24.57869911,1,173.2100067,99.3660965,-6.790009975,80.6339035,-15.3465004,8.20E-08,71.17829895
263.6229858,392.3710022,1,24.38279915,1,173.154007,99.44210052,-6.846340179,80.55789948,88.33989716,8.14E-08,70.4375
263.822998,392.3710022,1,24.18689919,1,173.095993,99.51920319,-6.903610229,80.48079681,-168.2550049,8.07E-08,69.91809845
264.0230103,392.3710022,1,23.99110031,1,173.0379944,99.59760284,-6.961840153,80.40239716,-65.13729858,8.01E-08,69.62860107
264.2229919,392.3710022,1,23.79540062,1,172.9790039,99.6772995,-7.021049976,80.3227005,37.68510056,7.94E-08,69.57730103
264.4230042,392.3710022,1,23.59980011,1,172.9190063,99.75830078,-7.081270218,80.24169922,140.2050018,7.87E-08,69.76699829
264.6229858,392.3710022,1,23.4041996,1,172.8569946,99.84069824,-7.142529964,80.15930176,-117.5849991,7.81E-08,70.18139648
264.822998,392.3710022,1,23.20870018,1,172.7949982,99.92440033,-7.20486021,80.07559967,-15.69209957,7.74E-08,70.75489807
265.0230103,392.3710022,1,23.01329994,1,172.7319946,100.0100021,-7.268270016,79.99040222,85.87449646,7.68E-08,71.32360077
265.2229919,392.3710022,1,22.81800079,1,172.6670074,100.0960007,-7.332809925,79.90390015,-172.8930054,7.61E-08,71.60179901
265.4230042,392.3710022,1,22.62269974,1,172.602005,100.1839981,-7.398489952,79.81580353,-72.00360107,7.55E-08,71.32610321
265.6229858,392.3710022,1,22.42760086,1,172.5350037,100.2740021,-7.465360165,79.72619629,28.53409958,7.48E-08,70.52539825
265.822998,392.3710022,1,22.23250008,1,172.4669952,100.3649979,-7.533440113,79.63510132,128.7109985,7.42E-08,69.49909973
266.0230103,392.3710022,1,22.03750038,1,172.3970032,100.4580002,-7.602759838,79.54229736,-131.4830017,7.35E-08,68.54399872
266.2229919,392.3710022,1,21.84259987,1,172.3269958,100.552002,-7.673359871,79.44799805,-32.05820084,7.29E-08,67.83370209
266.4230042,392.3710022,1,21.64780045,1,172.2550049,100.6480026,-7.745279789,79.35189819,66.97619629,7.22E-08,67.44909668
266.6229858,392.3710022,1,21.4531002,1,172.1809998,100.7460022,-7.81855011,79.25409698,165.6089935,7.16E-08,67.4253006
266.822998,392.3710022,1,21.25839996,1,172.1069946,100.8450012,-7.893219948,79.15450287,-96.17079926,7.09E-08,67.77400208
267.0230103,392.3710022,1,21.06389999,1,172.0310059,100.9469986,-7.969309807,79.05319977,1.625450015,7.03E-08,68.48169708
267.2229919,392.3710022,1,20.86949921,1,171.9530029,101.0500031,-8.046879768,78.94989777,98.9858017,6.96E-08,69.47930145
267.4230042,392.3710022,1,20.67519951,1,171.8739929,101.1549988,-8.12594986,78.84470367,-164.102005,6.90E-08,70.57289886
267.6229858,392.3710022,1,20.4810009,1,171.7929993,101.262001,-8.206589699,78.73760223,-67.65080261,6.83E-08,71.38559723
267.822998,392.3710022,1,20.28689957,1,171.7109985,101.3720016,-8.288840294,78.62840271,28.32629967,6.77E-08,71.53890228
268.0230103,392.3710022,1,20.09300041,1,171.6269989,101.4830017,-8.372730255,78.51709747,123.8160019,6.70E-08,71.06040192
268.2229919,392.3710022,1,19.89909935,1,171.5420074,101.5960007,-8.458330154,78.40370178,-141.1970062,6.64E-08,70.32540131
268.4230042,392.3710022,1,19.70540047,1,171.4539948,101.711998,-8.545689583,78.2881012,-46.72740173,6.58E-08,69.64849854
268.6229858,392.3710022,1,19.51180077,1,171.3650055,101.8300018,-8.634849548,78.17030334,47.21020126,6.51E-08,69.16870117
268.822998,392.3710022,1,19.31830025,1,171.2740021,101.9499969,-8.725879669,78.05000305,140.598999,6.45E-08,68.92960358
269.0230103,392.3710022,1,19.125,1,171.1809998,102.072998,-8.818840027,77.92739868,-126.5759964,6.38E-08,68.94429779
269.2229919,392.3710022,1,18.93180084,1,171.0859985,102.197998,-8.913780212,77.8022995,-34.33440018,6.32E-08,69.20240021
269.4230042,392.3710022,1,18.73870087,1,170.9889984,102.3249969,-9.010769844,77.67469788,57.30709839,6.25E-08,69.6115036
269.6229858,392.3710022,1,18.54579926,1,170.8899994,102.4560013,-9.109869957,77.54450226,148.3300018,6.19E-08,69.89360046
269.822998,392.3710022,1,18.35309982,1,170.7890015,102.5879974,-9.211159706,77.41149902,-121.2870026,6.12E-08,69.63220215
270.0230103,392.3710022,1,18.16049957,1,170.6849976,102.723999,-9.314709663,77.27580261,-31.56189919,6.06E-08,68.72029877
270.2229919,392.3710022,1,17.96809959,1,170.5789948,102.862999,-9.420590401,77.1371994,57.48279953,6.00E-08,67.57109833
270.4230042,392.3710022,1,17.7758007,1,170.470993,103.0039978,-9.528889656,76.99559784,145.8249969,5.93E-08,66.6595993
270.6229858,392.3710022,1,17.58370018,1,170.3600006,103.1490021,-9.639679909,76.85099792,-126.5579987,5.87E-08,66.24629974
270.822998,392.3710022,1,17.39179993,1,170.246994,103.2969971,-9.75304985,76.70330048,-39.68980026,5.80E-08,66.4197998
271.0230103,392.3710022,1,17.20000076,1,170.1309967,103.447998,-9.86909008,76.5522995,46.40359879,5.74E-08,67.13809967
271.2229919,392.3710022,1,17.00849915,1,170.0119934,103.6019974,-9.98789978,76.39800262,131.6970062,5.68E-08,68.16919708
271.4230042,392.3710022,1,16.81719971,1,169.8899994,103.7600021,-10.10960007,76.24019623,-143.8390045,5.61E-08,69.01399994
271.6229858,392.3710022,1,16.62599945,1,169.7660065,103.9209976,-10.23419952,76.07879639,-60.23020172,5.55E-08,69.19740295
271.822998,392.3710022,1,16.43510056,1,169.6380005,104.0859985,-10.36190033,75.9138031,22.49180031,5.48E-08,68.81690216
272.0230103,392.3710022,1,16.24440002,1,169.5070038,104.2549973,-10.49279976,75.74490356,104.2959976,5.42E-08,68.28980255
272.2229919,392.3710022,1,16.05389977,1,169.3730011,104.4280014,-10.62709999,75.57209778,-174.8500061,5.36E-08,67.86640167
272.4230042,392.3710022,1,15.86359978,1,169.2350006,104.6050034,-10.76469994,75.39530182,-94.98049927,5.29E-08,67.646698
272.6229858,392.3710022,1,15.6736002,1,169.0939941,104.7860031,-10.90600014,75.21420288,-16.13150024,5.23E-08,67.65200043
272.822998,392.3710022,1,15.48390007,1,168.9490051,104.9710007,-11.05090046,75.02880096,61.65940094,5.17E-08,67.69259644
273.0230103,392.3710022,1,15.29440022,1,168.8000031,105.1610031,-11.19970036,74.83889771,138.3529968,5.10E-08,67.33119965
273.2229919,392.3710022,1,15.10519981,1,168.647995,105.3560028,-11.35249996,74.64430237,-146.0919952,5.04E-08,66.45770264
273.4230042,392.3710022,1,14.91619968,1,168.4909973,105.5550003,-11.50949955,74.44490051,-71.71959686,4.98E-08,65.62380219
273.6229858,392.3710022,1,14.7276001,1,168.3289948,105.7590027,-11.67080021,74.2405014,1.42561996,4.91E-08,65.395401
273.822998,392.3710022,1,14.53919983,1,168.1629944,105.9690018,-11.8366003,74.03089905,73.29550171,4.85E-08,65.96829987
274.0230103,392.3710022,1,14.3512001,1,167.9929962,106.1839981,-12.00720024,73.81600189,143.8399963,4.79E-08,67.00060272
274.2229919,392.3710022,1,14.16349983,1,167.8170013,106.4039993,-12.18260002,73.59549713,-146.9940033,4.73E-08,67.99040222
274.4230042,392.3710022,1,13.97609997,1,167.6369934,106.6309967,-12.36320019,73.36920166,-79.26190186,4.66E-08,67.88339996
274.6229858,392.3710022,1,13.78909969,1,167.451004,106.862999,-12.54909992,73.13700104,-13.02200031,4.60E-08,66.89459991
274.822998,392.3710022,1,13.60249996,1,167.2590027,107.1009979,-12.74059963,72.89849854,51.66400146,4.54E-08,65.66349792
275.0230103,392.3710022,1,13.41619968,1,167.0619965,107.3460007,-12.93799973,72.65370178,114.7310028,4.48E-08,65.08039856
275.2229919,392.3710022,1,13.23029995,1,166.8589935,107.5979996,-13.14140034,72.40209961,176.1119995,4.41E-08,65.28569794
275.4230042,392.3710022,1,13.04489994,1,166.6490021,107.8560028,-13.3512001,72.14360046,-124.2669983,4.35E-08,65.63289642
275.6229858,392.3710022,1,12.85990047,1,166.4320068,108.1220016,-13.56779957,71.87779999,-66.4815979,4.29E-08,65.46140289
275.822998,392.3710022,1,12.67539978,1,166.2089996,108.3949966,-13.79129982,71.604599,-10.61139965,4.23E-08,65.31490326
276.0230103,392.3710022,1,12.49129963,1,165.9779968,108.6760025,-14.02210045,71.32360077,43.2582016,4.17E-08,65.65769958
276.2229919,392.3710022,1,12.30770016,1,165.7389984,108.9660034,-14.26060009,71.03450012,95.03749847,4.11E-08,66.09940338
276.4230042,392.3710022,1,12.12469959,1,165.4929962,109.2630005,-14.50730038,70.73690033,144.6320038,4.05E-08,65.83309937
276.6229858,392.3710022,1,11.94219971,1,165.2380066,109.5690002,-14.76239967,70.43060303,-168.0599976,3.98E-08,64.35359955
276.822998,392.3710022,1,11.76019955,1,164.973999,109.8850021,-15.02639961,70.11519623,-123.1439972,3.92E-08,63.21889877
277.0230103,392.3710022,1,11.57890034,1,164.6999969,110.2099991,-15.29979992,69.79029846,-80.73269653,3.86E-08,63.83250046
277.2229919,392.3710022,1,11.39820004,1,164.4170074,110.5439987,-15.58310032,69.45559692,-40.94589996,3.80E-08,64.82720184
277.4230042,392.3710022,1,11.21809959,1,164.1230011,110.8889999,-15.87679958,69.11049652,-3.910449982,3.74E-08,64.90229797
277.6229858,392.3710022,1,11.0387001,1,163.8179932,111.2450027,-16.18149948,68.75479889,30.2390995,3.68E-08,63.89289856
277.822998,392.3710022,1,10.86009979,1,163.5019989,111.6119995,-16.49780083,68.38780212,61.35969925,3.62E-08,65.98600006
278.0230103,392.3710022,1,10.68220043,1,163.173996,111.9909973,-16.82640076,68.00930023,89.29940033,3.56E-08,60.41960144
278.2229919,392.3710022,1,10.50510025,1,162.8320007,112.3809967,-17.16790009,67.61869812,113.8970032,3.51E-08,64.41480255
