Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
274.2229919,486.17099,0,39.06760025,1,-2.483999968,92.97769928,2.483999968,87.02230072,109.6279984,2.57E-07,90.52580261
274.4230042,486.17099,0,39.26580048,1,-2.490479946,92.98539734,2.490479946,87.01460266,-131.4490051,2.56E-07,92.39900208
274.6229858,486.17099,0,39.4640007,1,-2.496989965,92.99320221,2.496989965,87.00679779,-12.53540039,2.56E-07,91.70410156
274.822998,486.17099,0,39.66230011,1,-2.503530025,93.00099945,2.503530025,86.99900055,106.3679962,2.55E-07,90.48120117
275.0230103,486.17099,0,39.86059952,1,-2.510109901,93.0089035,2.510109901,86.9910965,-134.7389984,2.54E-07,92.36270142
275.2229919,486.17099,0,40.05889893,1,-2.516720057,93.01679993,2.516720057,86.98320007,-15.85610008,2.54E-07,91.58840179
275.4230042,486.17099,0,40.25719833,1,-2.523370028,93.02480316,2.523370028,86.97519684,103.0159988,2.53E-07,90.4394989
275.6229858,486.17099,0,40.45550156,1,-2.530050039,93.03269958,2.530050039,86.96730042,-138.121994,2.52E-07,92.32659912
275.822998,486.17099,0,40.65390015,1,-2.536770105,93.040802,2.536770105,86.959198,-19.27039909,2.52E-07,91.47409821
276.0230103,486.17099,0,40.85219955,1,-2.543519974,93.04879761,2.543519974,86.95120239,99.57029724,2.51E-07,90.40550232
276.2229919,486.17099,0,41.05059814,1,-2.550309896,93.05699921,2.550309896,86.94300079,-141.6000061,2.50E-07,92.29650116
276.4230042,486.17099,0,41.24900055,1,-2.557140112,93.06510162,2.557140112,86.93489838,-22.78050041,2.50E-07,91.36599731
276.6229858,486.17099,0,41.44739914,1,-2.563999891,93.07330322,2.563999891,86.92669678,96.02780151,2.49E-07,90.37010193
276.822998,486.17099,0,41.64580154,1,-2.570899963,93.08159637,2.570899963,86.91840363,-145.1750031,2.48E-07,92.26069641
277.0230103,486.17099,0,41.84429932,1,-2.57784009,93.08989716,2.57784009,86.91010284,-26.3885994,2.48E-07,91.25469971
277.2229919,486.17099,0,42.04270172,1,-2.584810019,93.09819794,2.584810019,86.90180206,92.3864975,2.47E-07,90.33820343
277.4230042,486.17099,0,42.24119949,1,-2.591820002,93.1065979,2.591820002,86.8934021,-148.8500061,2.46E-07,93.30500031
277.6229858,486.17099,0,42.43970108,1,-2.598870039,93.11499786,2.598870039,86.88500214,-30.09720039,2.46E-07,90.91239929
277.822998,486.17099,0,42.63819885,1,-2.605959892,93.12349701,2.605959892,86.87650299,88.64379883,2.45E-07,89.45639801
278.0230103,486.17099,0,42.83670044,1,-2.613090038,93.13200378,2.613090038,86.86799622,-152.6269989,2.44E-07,93.34220123
278.2229919,486.17099,0,43.03519821,1,-2.620249987,93.14060211,2.620249987,86.85939789,-33.90879822,2.44E-07,90.72180176
278.4230042,486.17099,0,43.2336998,1,-2.627460003,93.14920044,2.627460003,86.85079956,84.79730225,2.43E-07,89.47470093
242.4230042,486.3710022,1,8.584170341,1,-24.35980034,117.7730026,155.6399994,62.22669983,-90.1486969,2.86E-08,59.77629852
242.6230011,486.3710022,1,8.746179581,1,-23.75209999,117.2160034,156.2480011,62.78419876,-51.26810074,2.92E-08,62.40829849
242.822998,486.3710022,1,8.909729958,1,-23.17230034,116.6760025,156.8280029,63.32379913,-18.87809944,2.97E-08,62.11940002
243.022995,486.3710022,1,9.07474041,1,-22.61879921,116.1539993,157.3809967,63.84609985,7.372169971,3.03E-08,60.69940186
243.2230072,486.3710022,1,9.241129875,1,-22.0897007,115.6480026,157.9100037,64.35160065,27.81159973,3.08E-08,61.75880051
243.4230042,486.3710022,1,9.408829689,1,-21.58370018,115.1589966,158.4160004,64.84100342,42.74860001,3.14E-08,62.10400009
243.6230011,486.3710022,1,9.57777977,1,-21.09930038,114.6849976,158.901001,65.31469727,52.47200012,3.20E-08,60.64640045
243.822998,486.3710022,1,9.747890472,1,-20.63529968,114.2269974,159.3650055,65.77349854,57.25310135,3.25E-08,60.72100067
244.022995,486.3710022,1,9.919130325,1,-20.19029999,113.7819977,159.8099976,66.21779633,57.34600067,3.31E-08,62.09529877
244.2230072,486.3710022,0,10.09140015,1,-1.679780006,92.14350128,1.679780006,87.85649872,-145.1600037,3.57E-07,93.251297
244.4230042,486.3710022,0,10.26469994,1,-1.682929993,92.14749908,1.682929993,87.85250092,-25.25830078,3.56E-07,93.43979645
244.6230011,486.3710022,0,10.43900013,1,-1.686089993,92.15149689,1.686089993,87.84850311,94.64019775,3.56E-07,98.11940002
244.822998,486.3710022,0,10.61410046,1,-1.68927002,92.1556015,1.68927002,87.8443985,-145.4649963,3.55E-07,93.20890045
245.022995,486.3710022,0,10.7901001,1,-1.692450047,92.1595993,1.692450047,87.8404007,-25.57349968,3.54E-07,93.436203
245.2230072,486.3710022,0,10.96700001,1,-1.695649981,92.16369629,1.695649981,87.83630371,94.31420135,3.54E-07,98.04219818
245.4230042,486.3710022,0,11.14459991,1,-1.698860049,92.1678009,1.698860049,87.8321991,-145.802002,3.53E-07,93.16619873
245.6230011,486.3710022,0,11.32299995,1,-1.702080011,92.17189789,1.702080011,87.82810211,-25.92130089,3.52E-07,93.43209839
245.822998,486.3710022,0,11.50209999,1,-1.705309987,92.1760025,1.705309987,87.8239975,93.95539856,3.52E-07,97.9641037
246.022995,486.3710022,0,11.68179989,1,-1.70855999,92.18009949,1.70855999,87.81990051,-146.1719971,3.51E-07,93.12329865
246.2230072,486.3710022,0,11.86229992,1,-1.711809993,92.18430328,1.711809993,87.81569672,-26.30240059,3.50E-07,93.42739868
246.4230042,486.3710022,0,12.04329967,1,-1.715080023,92.18849945,1.715080023,87.81150055,93.56310272,3.50E-07,97.88529968
246.6230011,486.3710022,0,12.22490025,1,-15.73509979,121.9339981,164.2649994,121.9339981,-56.39870071,4.54E-08,86.18170166
246.822998,486.3710022,0,12.40709972,1,-15.47049999,121.5100021,164.5299988,121.5100021,-28.33860016,4.60E-08,83.47579956
247.022995,486.3710022,0,12.58979988,1,-1.724969983,92.20110321,1.724969983,87.79889679,93.13670349,3.48E-07,97.80570221
247.2230072,486.3710022,0,12.7730999,1,-1.728289962,92.20529938,1.728289962,87.79470062,-147.0130005,3.47E-07,93.03659821
247.4230042,486.3710022,0,12.95680046,1,-1.731629968,92.20950317,1.731629968,87.79049683,-27.16659927,3.46E-07,93.41629791
247.6230011,486.3710022,0,13.14099979,1,-1.734969974,92.21379852,1.734969974,87.78620148,92.67579651,3.46E-07,97.72509766
247.822998,486.3710022,0,13.32569981,1,-1.738330007,92.2181015,1.738330007,87.7818985,-147.4859924,3.45E-07,92.99269867
248.022995,486.3710022,0,13.51080036,1,-1.741700053,92.22239685,1.741700053,87.77760315,-27.65099907,3.44E-07,93.41000366
248.2230072,486.3710022,0,13.69629955,1,-1.745090008,92.22669983,1.745090008,87.77330017,92.17970276,3.44E-07,97.64369965
248.4230042,486.3710022,0,13.88230038,1,-1.748489976,92.23100281,1.748489976,87.76899719,-147.9940033,3.43E-07,92.94830322
248.6230011,486.3710022,0,14.0685997,1,-1.751899958,92.23539734,1.751899958,87.76460266,-28.17090034,3.42E-07,93.40319824
248.822998,486.3710022,0,14.25529957,1,-1.755329967,92.23970032,1.755329967,87.76029968,91.64779663,3.42E-07,97.561203
249.022995,486.3710022,0,14.44229984,1,-81.81400299,92.41239929,-98.18599701,87.58760071,-113.7549973,3.17E-07,81.40570068
249.2230072,486.3710022,0,14.62969971,1,-81.69460297,92.41169739,-98.30539703,87.58830261,125.7580032,3.17E-07,84.36940002
249.4230042,486.3710022,0,14.81739998,1,-81.57530212,92.4108963,-98.42469788,87.5891037,3.53895998,3.17E-07,80.84980011
249.6230011,486.3710022,0,15.0053997,1,-81.45600128,92.41020203,-98.54399872,87.58979797,-120.4110031,3.17E-07,82.29589844
249.822998,486.3710022,0,15.19379997,1,-81.33679962,92.40940094,-98.66320038,87.59059906,113.9100037,3.17E-07,87.27459717
250.022995,486.3710022,0,15.38239956,1,-81.21759796,92.40869904,-98.78240204,87.59130096,-13.49580002,3.18E-07,82.05419922
250.2230072,486.3710022,0,15.57129955,1,-81.09860229,92.40789795,-98.90139771,87.59210205,-142.628006,3.18E-07,81.44049835
250.4230042,486.3710022,0,15.76049995,1,-80.979599,92.40709686,-99.020401,87.59290314,86.51599884,3.18E-07,85.26119995
250.6230011,486.3710022,0,15.94999981,1,-80.86070251,92.40630341,-99.13929749,87.59369659,-46.06259918,3.18E-07,82.89330292
250.822998,486.3710022,0,16.13969994,1,-80.74189758,92.40550232,-99.25810242,87.59449768,179.6380005,3.18E-07,80.75219727
251.022995,486.3710022,0,16.32959938,1,-80.62319946,92.40470123,-99.37680054,87.59529877,43.61980057,3.18E-07,99.8973999
251.2230072,486.3710022,0,16.51980019,1,-80.50450134,92.40380096,-99.49549866,87.59619904,-94.11569977,3.18E-07,113.362999
251.4230042,486.3710022,0,16.71019936,1,-80.3859024,92.40299988,-99.6140976,87.59700012,126.4329987,3.18E-07,86.71569824
251.6230011,486.3710022,0,16.90089989,1,-80.26740265,92.40219879,-99.73259735,87.59780121,-14.73139954,3.18E-07,81.32060242
251.822998,486.3710022,0,17.0916996,1,-80.14900208,92.40129852,-99.85099792,87.59870148,-157.6080017,3.19E-07,81.79599762
252.022995,486.3710022,0,17.28280067,1,-80.03070068,92.40039825,-99.96929932,87.59960175,57.80540085,3.19E-07,80.7562027
252.2230072,486.3710022,0,17.47400093,1,-79.91249847,92.39959717,-100.0879974,87.60040283,-88.48940277,3.19E-07,77.46880341
252.4230042,486.3710022,0,17.66550064,1,-79.79429626,92.3986969,-100.2060013,87.6013031,123.5090027,3.19E-07,77.63159943
252.6230011,486.3710022,0,17.85709953,1,-79.67630005,92.39779663,-100.3239975,87.60220337,-26.19619942,3.19E-07,79.56240082
252.822998,486.3710022,0,18.04899979,1,-79.5582962,92.39689636,-100.4420013,87.60310364,-177.6040039,3.19E-07,78.29969788
253.022995,486.3710022,0,18.24099922,1,-79.44039917,92.39600372,-100.5599976,87.60399628,29.28689957,3.19E-07,77.98259735
253.2230072,486.3710022,0,18.43309975,1,-79.32260132,92.39499664,-100.677002,87.60500336,-125.5210037,3.19E-07,80.77519989
253.4230042,486.3710022,0,18.62549973,1,-79.20490265,92.39409637,-100.7949982,87.60590363,77.97519684,3.20E-07,85.56009674
253.6230011,486.3710022,0,18.81800079,1,-79.08730316,92.39320374,-100.913002,87.60679626,-80.22370148,3.20E-07,87.29650116
253.822998,486.3710022,0,19.01059914,1,-78.96980286,92.39219666,-101.0299988,87.60780334,119.8850021,3.20E-07,89.25299835
254.022995,486.3710022,0,19.20339966,1,-78.85240173,92.39129639,-101.1480026,87.60870361,-41.69779968,3.20E-07,86.4484024
254.2230072,486.3710022,0,19.39629936,1,-78.73500061,92.39029694,-101.2649994,87.60970306,155.0310059,3.20E-07,86.90779877
254.4230042,486.3710022,0,19.58939934,1,-78.61779785,92.38929749,-101.3820038,87.61070251,-9.926679611,3.20E-07,88.2621994
254.6230011,486.3710022,0,19.78269958,1,-78.5007019,92.38829803,-101.4990005,87.61170197,-176.5690002,3.20E-07,83.72750092
254.822998,486.3710022,0,19.97599983,1,-78.38359833,92.38729858,-101.6159973,87.61270142,15.10610008,3.20E-07,78.02639771
255.022995,486.3710022,0,20.16950035,1,-78.26670074,92.38629913,-101.7330017,87.61370087,-154.8990021,3.21E-07,76.11489868
255.2230072,486.3710022,0,20.36310005,1,-78.14990234,92.38529968,-101.8499985,87.61470032,33.41730118,3.21E-07,77.71029663
255.4230042,486.3710022,0,20.55690002,1,-78.03309631,92.38430023,-101.9670029,87.61569977,-139.9420013,3.21E-07,79.47930145
255.6230011,486.3710022,0,20.7507,1,-77.91649628,92.38330078,-102.0839996,87.61669922,45.02410126,3.21E-07,79.38970184
255.822998,486.3710022,0,20.94470024,1,-77.79989624,92.38220215,-102.1999969,87.61779785,-131.6809998,3.21E-07,80.10610199
256.0230103,486.3710022,0,21.13879967,1,-77.6835022,92.3812027,-102.3170013,87.6187973,49.9435997,3.21E-07,83.29689789
256.2229919,486.3710022,0,21.33289909,1,-77.56719971,92.38009644,-102.4329987,87.61990356,-130.098999,3.21E-07,95.32920074
256.4230042,486.3710022,0,21.5272007,1,-77.45089722,92.3789978,-102.5490036,87.6210022,48.19340134,3.22E-07,90.75270081
256.6229858,486.3710022,0,21.72159958,1,-77.33480072,92.37799835,-102.6650009,87.62200165,-135.177002,3.22E-07,87.26409912
256.822998,486.3710022,0,21.91609955,1,-77.21880341,92.37689972,-102.7809982,87.62310028,39.79150009,3.22E-07,86.56749725
257.0230103,486.3710022,0,22.11070061,1,-77.10289764,92.37580109,-102.8970032,87.62419891,-146.897995,3.22E-07,81.2542038
257.2229919,486.3710022,0,22.30540085,1,-76.98709869,92.37470245,-103.0130005,87.62529755,24.75600052,3.22E-07,78.01239777
257.4230042,486.3710022,0,22.50020027,1,-76.87139893,92.37359619,-103.1289978,87.62640381,-165.2440033,3.22E-07,76.93399811
257.6229858,486.3710022,0,22.69510078,1,-76.75579834,92.37239838,-103.2440033,87.62760162,3.105119944,3.22E-07,77.86370087
257.822998,486.3710022,0,22.89010048,1,-76.64029694,92.37129974,-103.3600006,87.62870026,169.8049927,3.23E-07,80.13130188
258.0230103,486.3710022,0,23.08510017,1,-76.52490234,92.37020111,-103.4749985,87.62979889,-25.14240074,3.23E-07,78.65190125
258.2229919,486.3710022,0,23.28030014,1,-76.40969849,92.3690033,-103.5899963,87.6309967,138.2660065,3.23E-07,82.37539673
258.4230042,486.3710022,0,23.47550011,1,-76.29450226,92.36789703,-103.7050018,87.63210297,-59.96770096,3.23E-07,96.58280182
258.6229858,486.3710022,0,23.67079926,1,-76.17949677,92.36669922,-103.8199997,87.63330078,100.1589966,3.23E-07,92.81620026
258.822998,486.3710022,0,23.86619949,1,-76.06459808,92.3655014,-103.9349976,87.6344986,-101.3519974,3.23E-07,100.2030029
259.0230103,486.3710022,0,24.06159973,1,-75.94979858,92.36440277,-104.0500031,87.63559723,55.50289917,3.24E-07,82.17759705
259.2229919,486.3710022,0,24.25709915,1,-75.83509827,92.36319733,-104.1650009,87.63680267,-149.2749939,3.24E-07,76.26000214
259.4230042,486.3710022,0,24.45269966,1,-75.72049713,92.36199951,-104.2789993,87.63800049,4.317249775,3.24E-07,76.62619781
259.6229858,486.3710022,0,24.64839935,1,-75.60610199,92.3608017,-104.3939972,87.6391983,156.2819977,3.24E-07,81.43319702
259.822998,486.3710022,0,24.84420013,1,-75.49169922,92.35959625,-104.5080032,87.64040375,-53.37820053,3.24E-07,80.09359741
260.0230103,486.3710022,0,25.04000092,1,-75.37750244,92.35829926,-104.6220016,87.64170074,95.33920288,3.24E-07,78.81759644
260.2229919,486.3710022,0,25.23579979,1,-75.26339722,92.35710144,-104.7369995,87.64289856,-117.5630035,3.25E-07,82.43810272
260.4230042,486.3710022,0,25.43180084,1,-75.1493988,92.35590363,-104.8509979,87.64409637,27.91650009,3.25E-07,86.90969849
260.6229858,486.3710022,0,25.62779999,1,-75.03559875,92.354599,-104.9639969,87.645401,171.7819977,3.25E-07,84.53869629
260.822998,486.3710022,0,25.82379913,1,-74.92179871,92.35340118,-105.0780029,87.64659882,-45.96569824,3.25E-07,98.41729736
261.0230103,486.3710022,0,26.02000046,1,-74.80819702,92.35209656,-105.1920013,87.64790344,94.6772995,3.25E-07,81.88439941
261.2229919,486.3710022,0,26.21610069,1,-74.69470215,92.35089874,-105.3050003,87.64910126,-126.2870026,3.25E-07,78.10410309
261.4230042,486.3710022,0,26.41239929,1,-74.58129883,92.34960175,-105.4189987,87.65039825,11.14439964,3.26E-07,78.35910034
261.6229858,486.3710022,0,26.6086998,1,-74.4681015,92.34829712,-105.5319977,87.65170288,146.973999,3.26E-07,78.5664978
261.822998,486.3710022,0,26.80500031,1,-74.35489655,92.34700012,-105.6449966,87.65299988,-78.79640198,3.26E-07,76.71669769
262.0230103,486.3710022,0,27.00139999,1,-74.24189758,92.34570313,-105.7580032,87.65429688,53.8368988,3.26E-07,78.03179932
262.2229919,486.3710022,0,27.19790077,1,-74.12909698,92.3443985,-105.8710022,87.6556015,-175.1239929,3.26E-07,84.43419647
262.4230042,486.3710022,0,27.39439964,1,-74.01629639,92.3431015,-105.9840012,87.6568985,-45.67610168,3.26E-07,102.2149963
262.6229858,486.3710022,0,27.59090042,1,-73.90370178,92.34179688,-106.0960007,87.65820313,82.18289948,3.27E-07,89.0632019
262.822998,486.3710022,0,27.78750038,1,-73.79119873,92.3404007,-106.2089996,87.6595993,-151.5440063,3.27E-07,85.73860168
263.0230103,486.3710022,0,27.98419952,1,-73.67880249,92.3391037,-106.3209991,87.6608963,-26.85429955,3.27E-07,78.44339752
263.2229919,486.3710022,0,28.18090057,1,-73.56659698,92.33769989,-106.4329987,87.66230011,96.25479889,3.27E-07,77.34529877
263.4230042,486.3710022,0,28.37759972,1,-73.45449829,92.33640289,-106.5459976,87.66359711,-142.2140045,3.27E-07,78.93379974
263.6229858,486.3710022,0,28.57439995,1,-73.34249878,92.33499908,-106.6579971,87.66500092,-22.25799942,3.28E-07,79.85620117
263.822998,486.3710022,0,28.77120018,1,-73.23059845,92.33370209,-106.7689972,87.66629791,96.12560272,3.28E-07,79.21679688
264.0230103,486.3710022,0,28.96809959,1,-73.11889648,92.33229828,-106.8809967,87.66770172,-147.0599976,3.28E-07,83.40209961
264.2229919,486.3710022,0,29.16500092,1,-73.00730133,92.3309021,-106.9929962,87.6690979,-31.81340027,3.28E-07,96.08560181
264.4230042,486.3710022,0,29.36199951,1,-72.89589691,92.32949829,-107.1039963,87.67050171,81.86949921,3.28E-07,86.25209808
264.6229858,486.3710022,0,29.55900002,1,-72.7845993,92.32810211,-107.2149963,87.67189789,-166.0090027,3.29E-07,83.44049835
264.822998,486.3710022,0,29.7560997,1,-72.67340088,92.3266983,-107.3270035,87.6733017,-55.4457016,3.29E-07,80.76830292
265.0230103,486.3710022,0,29.9531002,1,-112.9970016,92.25019836,-112.5500031,87.74980164,74.13030243,3.40E-07,80.38549805
265.2229919,486.3710022,0,30.15029907,1,-113.0999985,92.24849701,-112.6539993,87.75150299,110.939003,3.40E-07,79.1065979
265.4230042,486.3710022,0,30.34740067,1,-113.2040024,92.24680328,-112.7570038,87.75319672,146.3350067,3.40E-07,82.57430267
265.6229858,486.3710022,0,30.54459953,1,-113.3079987,92.24510193,-112.8610001,87.75489807,-179.6790009,3.41E-07,82.55909729
265.822998,486.3710022,0,30.74180031,1,-113.4110031,92.24340057,-112.9639969,87.75659943,-147.1009979,3.41E-07,81.46890259
266.0230103,486.3710022,0,30.93910027,1,-113.5139999,92.24160004,-113.0680008,87.75839996,-115.927002,3.41E-07,84.5707016
266.2229919,486.3710022,0,31.13640022,1,-113.6179962,92.23989868,-113.1709976,87.76010132,-86.15350342,3.41E-07,85.36049652
266.4230042,486.3710022,0,31.33370018,1,-113.7200012,92.23819733,-113.2740021,87.76180267,-57.77890015,3.42E-07,84.686203
266.6229858,486.3710022,0,31.53109932,1,-113.822998,92.2365036,-113.3769989,87.7634964,-30.7996006,3.42E-07,88.3022995
266.822998,486.3710022,0,31.72850037,1,-113.9260025,92.23470306,-113.4789963,87.76529694,-5.212860107,3.42E-07,85.23529816
267.0230103,486.3710022,0,31.9260006,1,-114.0279999,92.23300171,-113.5820007,87.76699829,18.9843998,3.43E-07,82.37509918
267.2229919,486.3710022,0,32.12340164,1,-114.1309967,92.23130035,-113.6839981,87.76869965,41.79489899,3.43E-07,86.60209656
267.4230042,486.3710022,0,32.32089996,1,-114.2330017,92.22949982,-113.7860031,87.77050018,63.22180176,3.43E-07,83.90339661
267.6229858,486.3710022,0,32.51850128,1,-114.3349991,92.22779846,-113.8880005,87.77220154,83.26799774,3.43E-07,80.07299805
267.822998,486.3710022,0,32.7159996,1,-114.4369965,92.22599792,-113.9899979,87.77400208,101.935997,3.44E-07,83.13629913
268.0230103,486.3710022,0,32.91360092,1,-114.538002,92.22419739,-114.0910034,87.77580261,119.2300034,3.44E-07,93.6917038
268.2229919,486.3710022,0,33.11119843,1,-114.6399994,92.22250366,-114.1930008,87.77749634,135.151001,3.44E-07,86.50910187
268.4230042,486.3710022,0,33.30889893,1,-114.7409973,92.22070313,-114.2939987,87.77929688,149.7039948,3.44E-07,95.07679749
268.6229858,486.3710022,0,33.50650024,1,-114.8420029,92.21890259,-114.3949966,87.78109741,162.8910065,3.45E-07,100.026001
268.822998,486.3710022,0,33.70420074,1,-114.9430008,92.21720123,-114.4960022,87.78279877,174.7149963,3.45E-07,86.8513031
269.0230103,486.3710022,0,33.90200043,1,-115.0439987,92.2154007,-114.5970001,87.7845993,-174.8209991,3.45E-07,91.64330292
269.2229919,486.3710022,0,34.09970093,1,-115.1449966,92.21360016,-114.697998,87.78639984,-165.7140045,3.46E-07,109.6719971
269.4230042,486.3710022,0,34.29750061,1,-115.2450027,92.21179962,-114.7990036,87.78820038,-157.9609985,3.46E-07,87.50559998
269.6229858,486.3710022,0,34.49530029,1,-115.3460007,92.20999908,-114.8990021,87.79000092,-151.5579987,3.46E-07,90.30809784
269.822998,486.3710022,0,34.69309998,1,-115.4459991,92.20819855,-114.9990005,87.79180145,-146.503006,3.46E-07,105.6179962
270.0230103,486.3710022,0,34.89099884,1,-115.5459976,92.20639801,-115.098999,87.79360199,-142.7910004,3.47E-07,87.93789673
270.2229919,486.3710022,0,35.08890152,1,-115.6460037,92.20459747,-115.1989975,87.79540253,-140.4210052,3.47E-07,89.96980286
270.4230042,486.3710022,0,35.28680038,1,-115.7450027,92.20279694,-115.2990036,87.79720306,-139.3880005,3.47E-07,103.276001
270.6229858,486.3710022,0,35.48469925,1,-115.8450012,92.2009964,-115.3980026,87.7990036,-139.6889954,3.48E-07,87.90589905
270.822998,486.3710022,0,35.68270111,1,-115.9440002,92.19920349,-115.4980011,87.80079651,-141.3209991,3.48E-07,90.28790283
271.0230103,486.3710022,0,35.88059998,1,-116.0439987,92.19740295,-115.5970001,87.80259705,-144.279007,3.48E-07,103.8150024
271.2229919,486.3710022,0,36.07860184,1,-116.1429977,92.19560242,-115.6959991,87.80439758,-148.5599976,3.48E-07,87.45780182
271.4230042,486.3710022,0,36.27659988,1,-116.2419968,92.1937027,-115.7949982,87.8062973,-154.1589966,3.49E-07,91.35089874
271.6229858,486.3710022,0,36.47470093,1,-116.3399963,92.19190216,-115.8939972,87.80809784,-161.072998,3.49E-07,102.9179993
271.822998,486.3710022,0,36.67269897,1,-116.439003,92.19010162,-115.9919968,87.80989838,-169.2969971,3.49E-07,86.87740326
272.0230103,486.3710022,0,36.87080002,1,-116.5370026,92.1882019,-116.0899963,87.8117981,-178.826004,3.50E-07,93.65190125
272.2229919,486.3710022,0,37.06890106,1,-116.6350021,92.18640137,-116.189003,87.81359863,170.3439941,3.50E-07,97.46350098
272.4230042,486.3710022,0,37.26699829,1,-116.7330017,92.18460083,-116.2870026,87.81539917,158.2200012,3.50E-07,87.3042984
272.6229858,486.3710022,0,37.46519852,1,-116.8310013,92.18270111,-116.3850021,87.81729889,144.8059998,3.50E-07,97.06240082
272.822998,486.3710022,0,37.66339874,1,-116.9290009,92.18090057,-116.4820023,87.81909943,130.1089935,3.51E-07,91.56109619
273.0230103,486.3710022,0,37.86149979,1,-117.0270004,92.17900085,-116.5800018,87.82099915,114.1360016,3.51E-07,88.1140976
273.2229919,486.3710022,0,38.05970001,1,-117.1240005,92.17720032,-116.677002,87.82279968,96.89219666,3.51E-07,97.08969879
273.4230042,486.3710022,0,38.25799942,1,-117.2210007,92.1753006,-116.7750015,87.8246994,78.38680267,3.52E-07,89.26599884
273.6229858,486.3710022,0,38.45619965,1,-117.3180008,92.17340088,-116.8720016,87.82659912,58.62730026,3.52E-07,91.28639984
273.822998,486.3710022,0,38.65439987,1,-2.323029995,92.96260071,2.323029995,87.03739929,-93.12229919,2.58E-07,92.18090057
274.0230103,486.3710022,0,38.85269928,1,-2.329050064,92.97029877,2.329050064,87.02970123,25.91200066,2.58E-07,92.12889862
274.2229919,486.3710022,0,39.05099869,1,-2.335109949,92.97799683,2.335109949,87.02200317,144.9369965,2.57E-07,90.49819946
274.4230042,486.3710022,0,39.2492981,1,-2.341200113,92.9858017,2.341200113,87.0141983,-96.04789734,2.56E-07,92.13929749
274.6229858,486.3710022,0,39.44760132,1,-2.34732008,92.99349976,2.34732008,87.00650024,22.95789909,2.56E-07,92.00859833
274.822998,486.3710022,0,39.64599991,1,-2.353470087,93.00140381,2.353470087,86.99859619,141.9539948,2.55E-07,90.43740082
275.0230103,486.3710022,0,39.84429932,1,-2.359649897,93.00920105,2.359649897,86.99079895,-99.05970001,2.54E-07,92.09819794
275.2229919,486.3710022,0,40.04270172,1,-2.365869999,93.01709747,2.365869999,86.98290253,19.91679955,2.54E-07,91.88860321
275.4230042,486.3710022,0,40.24110031,1,-2.372119904,93.02510071,2.372119904,86.97489929,138.8829956,2.53E-07,90.37830353
275.6229858,486.3710022,0,40.4394989,1,-2.378400087,93.03309631,2.378400087,86.96690369,-102.1600037,2.52E-07,92.05750275
275.822998,486.3710022,0,40.63790131,1,-2.384720087,93.04109955,2.384720087,86.95890045,16.78660011,2.52E-07,91.76909637
276.0230103,486.3710022,0,40.83639908,1,-2.391069889,93.04920197,2.391069889,86.95079803,135.7230072,2.51E-07,90.32589722
276.2229919,486.3710022,0,41.03480148,1,-2.39744997,93.05729675,2.39744997,86.94270325,-105.3509979,2.50E-07,92.02290344
276.4230042,486.3710022,0,41.23329926,1,-2.403870106,93.06549835,2.403870106,86.93450165,13.56519985,2.50E-07,91.65570068
276.6229858,486.3710022,0,41.43180084,1,-2.410320044,93.07369995,2.410320044,86.92630005,132.470993,2.49E-07,90.27110291
276.822998,486.3710022,0,41.63029861,1,-2.416810036,93.08190155,2.416810036,86.91809845,-108.6340027,2.48E-07,91.9835968
277.0230103,486.3710022,0,41.8288002,1,-2.423330069,93.09020233,2.423330069,86.90979767,10.25039959,2.48E-07,91.53759766
277.2229919,486.3710022,0,42.02730179,1,-2.429889917,93.09860229,2.429889917,86.90139771,129.1239929,2.47E-07,90.21880341
277.4230042,486.3710022,0,42.22589874,1,-2.436480045,93.10700226,2.436480045,86.89299774,-112.012001,2.46E-07,92.66230011
277.6229858,486.3710022,0,42.42440033,1,-2.443109989,93.11540222,2.443109989,86.88459778,6.839869976,2.46E-07,91.50920105
277.822998,486.3710022,0,42.6230011,1,-2.449769974,93.12390137,2.449769974,86.87609863,125.6809998,2.45E-07,89.24770355
278.0230103,486.3710022,0,42.82160187,1,-2.456470013,93.13240051,2.456470013,86.86759949,-115.487999,2.44E-07,92.71549988
278.2229919,486.3710022,0,43.02019882,1,-2.463210106,93.14099884,2.463210106,86.85900116,3.331249952,2.44E-07,91.3003006
278.4230042,486.3710022,0,43.21879959,1,-2.469990015,93.14959717,2.469990015,86.85040283,122.1389999,2.43E-07,89.22660065
242.4230042,486.5710144,1,8.513219833,1,-22.97060013,118.0250015,157.029007,61.97489929,-151.8430023,2.84E-08,63.90119934
242.6230011,486.5710144,1,8.676549911,1,-22.38969994,117.4520035,157.6100006,62.54750061,-118.5329971,2.90E-08,62.35449982
242.822998,486.5710144,1,8.841389656,1,-21.83609962,116.8990021,158.1640015,63.10110092,-91.5582962,2.95E-08,64.99629974
243.022995,486.5710144,1,9.007650375,1,-21.30800056,116.3639984,158.6920013,63.63629913,-70.57180023,3.01E-08,62.71250153
243.2230072,486.5710144,1,9.17525959,1,-20.80369949,115.8460007,159.1959991,64.15390015,-55.24769974,3.06E-08,61.88729858
243.4230042,486.5710144,1,9.344140053,1,-20.32180023,115.3450012,159.6779938,64.65450287,-45.28139877,3.12E-08,62.99440002
