Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
264.4230042,393.3710022,1,23.74200058,1,170.4880066,99.69930267,-9.511590004,80.30069733,-62.87549973,7.92E-08,87.69460297
264.6229858,393.3710022,1,23.54770088,1,170.4069977,99.78019714,-9.593190193,80.21980286,-4.930480003,7.86E-08,91.66259766
264.822998,393.3710022,1,23.35339928,1,170.3240051,99.86229706,-9.676190376,80.13770294,49.8246994,7.79E-08,86.72920227
265.0230103,393.3710022,1,23.15920067,1,170.2389984,99.94589996,-9.760620117,80.05410004,101.3099976,7.73E-08,90.32980347
265.2229919,393.3710022,1,22.96509933,1,170.1529999,100.0309982,-9.846529961,79.96920013,149.4420013,7.66E-08,88.72579956
265.4230042,393.3710022,1,22.77109909,1,170.0659943,100.1169968,-9.933950424,79.88289642,-165.8650055,7.60E-08,87.92919922
265.6229858,393.3710022,1,22.57719994,1,169.977005,100.2050018,-10.02289963,79.79499817,-124.6989975,7.53E-08,90.36289978
265.822998,393.3710022,1,22.38339996,1,169.8869934,100.2939987,-10.11349964,79.70570374,-87.15190125,7.47E-08,87.61460114
266.0230103,393.3710022,1,22.18980026,1,169.7940063,100.3850021,-10.20569992,79.61489868,-53.31890106,7.40E-08,89.77089691
266.2229919,393.3710022,1,21.99620056,1,169.6999969,100.4779968,-10.29950047,79.52249908,-23.29789925,7.34E-08,88.21630096
266.4230042,393.3710022,1,21.80279922,1,169.6049957,100.5719986,-10.39509964,79.42849731,2.809520006,7.27E-08,87.52380371
266.6229858,393.3710022,1,21.6093998,1,169.5079956,100.6669998,-10.49250031,79.33280182,24.89839935,7.21E-08,89.38349915
266.822998,393.3710022,1,21.41629982,1,169.4080048,100.7649994,-10.5916996,79.23539734,42.85979843,7.15E-08,87.21569824
267.0230103,393.3710022,1,21.22319984,1,169.3070068,100.8639984,-10.69270039,79.13629913,56.58110046,7.08E-08,86.8239975
267.2229919,393.3710022,1,21.03019905,1,169.2039948,100.9649963,-10.79570007,79.03540039,65.94539642,7.02E-08,88.42209625
267.4230042,393.3710022,1,20.83740044,1,169.098999,101.0670013,-10.90069962,78.93270111,70.83180237,6.95E-08,87.58580017
267.6229858,393.3710022,1,20.64480019,1,168.9920044,101.1719971,-11.00769997,78.82810211,71.1147995,6.89E-08,86.00859833
267.822998,393.3710022,1,20.45219994,1,168.8829956,101.2779999,-11.11680031,78.72149658,66.66429901,6.82E-08,87.87550354
268.0230103,393.3710022,1,20.25989914,1,168.7720032,101.387001,-11.22799969,78.61299896,57.34529877,6.76E-08,89.48139954
268.2229919,393.3710022,1,20.06760025,1,168.6589966,101.4980011,-11.34150028,78.50240326,43.01779938,6.70E-08,86.62259674
268.4230042,393.3710022,1,19.87549973,1,168.5429993,101.6100006,-11.45720005,78.38980103,23.53660011,6.63E-08,87.05950165
268.6229858,393.3710022,1,19.68359947,1,168.4250031,101.7249985,-11.57530022,78.27500153,-1.249410033,6.57E-08,87.79119873
268.822998,393.3710022,1,19.49180031,1,168.3040009,101.8420029,-11.69579983,78.15799713,-31.49679947,6.50E-08,88.58149719
269.0230103,393.3710022,1,19.3003006,1,168.1809998,101.9609985,-11.81890011,78.03869629,-67.36830139,6.44E-08,86.29270172
269.2229919,393.3710022,1,19.10880089,1,168.0559998,102.0830002,-11.94449997,77.917099,-109.0329971,6.38E-08,85.70480347
269.4230042,393.3710022,1,18.91760063,1,167.927002,102.2070007,-12.07269955,77.79299927,-156.6670074,6.31E-08,85.95210266
269.6229858,393.3710022,1,18.72649956,1,167.7960052,102.3330002,-12.2038002,77.66649628,149.5469971,6.25E-08,87.43440247
269.822998,393.3710022,1,18.53560066,1,167.6620026,102.461998,-12.33759975,77.53749847,89.41809845,6.18E-08,88.12039948
270.0230103,393.3710022,1,18.34499931,1,167.526001,102.5940018,-12.47439957,77.40589905,22.7493,6.12E-08,87.96379852
270.2229919,393.3710022,1,18.15449905,1,167.3860016,102.7279968,-12.61410046,77.27149963,-50.66590118,6.06E-08,86.24420166
270.4230042,393.3710022,1,17.96419907,1,167.2429962,102.8659973,-12.75699997,77.13439941,-131.0420074,5.99E-08,86.46990204
270.6229858,393.3710022,1,17.77420044,1,167.0970001,103.0059967,-12.90310001,76.99440002,141.3970032,5.93E-08,85.73660278
270.822998,393.3710022,1,17.58429909,1,166.9470062,103.1480026,-13.05259991,76.85150146,46.41899872,5.87E-08,86.1242981
271.0230103,393.3710022,1,17.3946991,1,166.7949982,103.2939987,-13.20549965,76.70559692,-56.21960068,5.80E-08,85.16210175
271.2229919,393.3710022,1,17.20529938,1,166.6380005,103.4430008,-13.36190033,76.5565033,-166.7720032,5.74E-08,84.66639709
271.4230042,393.3710022,1,17.01619911,1,166.4779968,103.5960007,-13.52200031,76.40429688,74.49829865,5.68E-08,85.79650116
271.6229858,393.3710022,1,16.82729912,1,166.3139954,103.7509995,-13.68589973,76.248703,-52.68529892,5.61E-08,85.27770233
271.822998,393.3710022,1,16.63870049,1,166.1459961,103.9100037,-13.85379982,76.08969879,171.3899994,5.55E-08,84.56610107
272.0230103,393.3710022,1,16.4503994,1,165.973999,104.072998,-14.02579975,75.92710114,26.42250061,5.49E-08,85.38780212
272.2229919,393.3710022,1,16.26230049,1,165.7980042,104.2389984,-14.20189953,75.76100159,-127.901001,5.43E-08,85.75509644
272.4230042,393.3710022,1,16.07449913,1,165.6170044,104.4089966,-14.38249969,75.59100342,68.09069824,5.36E-08,84.83550262
272.6229858,393.3710022,1,15.88700008,1,165.4320068,104.5830002,-14.56770039,75.41729736,-105.9459991,5.30E-08,85.43009949
272.822998,393.3710022,1,15.69979954,1,165.2420044,104.7610016,-14.75749969,75.23950195,69.63050079,5.24E-08,86.89920044
273.0230103,393.3710022,1,15.51299953,1,165.0480042,104.9420013,-14.95230007,75.05760193,-125.5569992,5.18E-08,85.68869781
273.2229919,393.3710022,1,15.3263998,1,164.8480072,105.1289978,-15.15209961,74.87139893,28.09880066,5.11E-08,84.80599976
273.4230042,393.3710022,1,15.1402998,1,164.6430054,105.3190002,-15.35719967,74.68080139,170.1849976,5.05E-08,84.17489624
273.6229858,393.3710022,1,14.95440006,1,164.4320068,105.5139999,-15.56779957,74.48570251,-59.73049927,4.99E-08,84.09989929
273.822998,393.3710022,1,14.76900005,1,164.2160034,105.7139969,-15.78409958,74.2858963,57.8993988,4.93E-08,84.77829742
274.0230103,393.3710022,1,14.58390045,1,163.9940033,105.9189987,-16.00639915,74.08119965,162.6000061,4.87E-08,84.08799744
274.2229919,393.3710022,1,14.39920044,1,163.7649994,106.1279984,-16.23480034,73.87149811,-106.1289978,4.80E-08,83.84470367
274.4230042,393.3710022,1,14.21500015,1,163.5299988,106.3430023,-16.46969986,73.65660095,-28.80830002,4.74E-08,84.12069702
274.6229858,393.3710022,1,14.03120041,1,163.2890015,106.564003,-16.7112999,73.43640137,34.01070023,4.68E-08,83.6568985
274.822998,393.3710022,1,13.84780025,1,163.0399933,106.7890015,-16.95980072,73.21060181,81.75080109,4.62E-08,83.39150238
275.0230103,393.3710022,1,13.66489983,1,162.7839966,107.0210037,-17.21559906,72.97899628,113.8050003,4.56E-08,83.58319855
275.2229919,393.3710022,1,13.48239994,1,162.5209961,107.2580032,-17.47900009,72.74160004,129.5350037,4.50E-08,84.11540222
275.4230042,393.3710022,1,13.30049992,1,162.25,107.5019989,-17.75040054,72.49790192,128.2689972,4.44E-08,84.79119873
275.6229858,393.3710022,1,13.11909962,1,161.9700012,107.7519989,-18.03000069,72.2480011,109.3000031,4.38E-08,83.87349701
275.822998,393.3710022,1,12.93830013,1,161.6820068,108.0090027,-18.31819916,71.99140167,71.88369751,4.32E-08,82.77890015
276.0230103,393.3710022,1,12.75800037,1,161.3840027,108.2720032,-18.6154995,71.72799683,15.23519993,4.26E-08,83.834198
276.2229919,393.3710022,1,12.57830048,1,161.0780029,108.5419998,-18.92230034,71.45760345,-61.47240067,4.20E-08,83.80290222
276.4230042,393.3710022,1,12.39929962,1,160.7610016,108.8199997,-19.23889923,71.17980194,-159.1109924,4.14E-08,82.38110352
276.6229858,393.3710022,1,12.22089958,1,160.4340057,109.1060028,-19.5659008,70.89450073,81.39949799,4.08E-08,84.02020264
276.822998,393.3710022,1,12.04310036,1,160.095993,109.3990021,-19.90369987,70.6013031,-60.91220093,4.02E-08,82.56500244
277.0230103,393.3710022,1,11.86610031,1,159.746994,109.6999969,-20.25289917,70.30010223,132.9290009,3.96E-08,82.84470367
277.2229919,393.3710022,1,11.6899004,1,159.3860016,110.0100021,-20.61400032,69.99040222,-58.16159821,3.90E-08,83.37439728
277.4230042,393.3710022,1,11.51439953,1,159.0119934,110.3280029,-20.98769951,69.67209625,84.67220306,3.84E-08,81.64929962
277.6229858,393.3710022,1,11.33969975,1,158.625,110.6549988,-21.37450027,69.34470367,-159.7810059,3.78E-08,79.08119965
277.822998,393.3710022,1,11.16580009,1,158.2250061,110.9919968,-21.77510071,69.00810242,-72.80090332,3.73E-08,87.73400116
278.0230103,393.3710022,1,10.99289989,1,157.8099976,111.3379974,-22.19029999,68.66179657,-15.74380016,3.67E-08,79.75360107
278.2229919,393.3710022,1,10.82089996,1,157.3789978,111.6940002,-22.62080002,68.30560303,9.955820084,3.61E-08,88.00959778
278.4230042,393.3710022,1,10.6498003,1,156.9329987,112.060997,-23.0673008,67.93900299,2.77850008,3.55E-08,79.17070007
242.4230042,393.5710144,1,45.44039917,1,174.8450012,95.05010223,-5.155290127,84.94989777,-149.276001,1.52E-07,90.95259857
242.6230011,393.5710144,1,45.24200058,1,174.8220062,95.07230377,-5.178140163,84.92769623,44.09830093,1.51E-07,94.00589752
242.822998,393.5710144,1,45.04359818,1,174.798996,95.09470367,-5.201189995,84.90529633,-123,1.50E-07,96.82479858
243.022995,393.5710144,1,44.84519958,1,174.776001,95.11730194,-5.224450111,84.88269806,69.42259979,1.50E-07,93.53440094
243.2230072,393.5710144,1,44.64690018,1,174.7519989,95.14009857,-5.247910023,84.85990143,-98.64019775,1.49E-07,90.811203
243.4230042,393.5710144,1,44.44850159,1,174.7279968,95.1631012,-5.271590233,84.8368988,92.80500031,1.48E-07,90.34020233
243.6230011,393.5710144,1,44.25019836,1,174.7050018,95.18630219,-5.295479774,84.81369781,-76.24829865,1.48E-07,92.08640289
243.822998,393.5710144,1,44.05179977,1,174.6799927,95.20980072,-5.319590092,84.79019928,114.1930008,1.47E-07,96.70040131
244.022995,393.5710144,1,43.85350037,1,174.6560059,95.23339844,-5.343920231,84.76660156,-55.87779999,1.46E-07,102.9680023
244.2230072,393.5710144,1,43.65520096,1,174.6320038,95.25720215,-5.368470192,84.74279785,133.5319977,1.46E-07,97.19239807
244.4230042,393.5710144,1,43.45700073,1,174.6069946,95.28130341,-5.393239975,84.71869659,-37.58390045,1.45E-07,93.39589691
244.6230011,393.5710144,1,43.25870132,1,174.5820007,95.30549622,-5.418250084,84.69450378,150.7660065,1.44E-07,92.09649658
244.822998,393.5710144,1,43.0605011,1,174.5570068,95.33000183,-5.443490028,84.66999817,-21.42410088,1.44E-07,92.88680267
245.022995,393.5710144,1,42.86220169,1,174.5310059,95.35479736,-5.468959808,84.64520264,165.8370056,1.43E-07,96.50730133
245.2230072,393.5710144,1,42.66400146,1,174.5050049,95.37969971,-5.494669914,84.62030029,-7.457870007,1.42E-07,99.97810364
245.4230042,393.5710144,1,42.46580124,1,174.4790039,95.4048996,-5.520619869,84.5951004,178.6829987,1.42E-07,93.67070007
245.6230011,393.5710144,1,42.26760101,1,174.4530029,95.43029785,-5.546820164,84.56970215,4.253099918,1.41E-07,90.27279663
245.822998,393.5710144,1,42.06949997,1,174.427002,95.45600128,-5.573269844,84.54399872,-170.7570038,1.40E-07,89.93440247
246.022995,393.5710144,1,41.87129974,1,174.3999939,95.48190308,-5.599969864,84.51809692,13.64470005,1.40E-07,92.52320099
246.2230072,393.5710144,1,41.6731987,1,174.3730011,95.50800323,-5.626930237,84.49199677,-162.5500031,1.39E-07,96.60569763
246.4230042,393.5710144,1,41.47510147,1,174.345993,95.53440094,-5.654150009,84.46559906,20.65060043,1.38E-07,93.30570221
246.6230011,393.5710144,1,41.27700043,1,174.3179932,95.56099701,-5.681630135,84.43900299,-156.7630005,1.38E-07,90.41660309
246.822998,393.5710144,1,41.07889938,1,174.2910004,95.58789825,-5.70938015,84.41210175,25.20159912,1.37E-07,90.45510101
247.022995,393.5710144,1,40.88090134,1,174.2630005,95.61509705,-5.737400055,84.38490295,-153.4660034,1.36E-07,93.37840271
247.2230072,393.5710144,1,40.68289948,1,174.2339935,95.64250183,-5.76568985,84.35749817,27.22599983,1.36E-07,99.8105011
247.4230042,393.5710144,1,40.48479843,1,174.2059937,95.67019653,-5.794270039,84.32980347,-152.7319946,1.35E-07,97.76470184
247.6230011,393.5710144,1,40.28680038,1,174.177002,95.69819641,-5.823130131,84.30180359,26.64929962,1.34E-07,92.52269745
247.822998,393.5710144,1,40.08890152,1,174.147995,95.72640228,-5.852270126,84.27359772,-154.6390076,1.34E-07,90.61470032
248.022995,393.5710144,1,39.89089966,1,174.1179962,95.75489807,-5.881710052,84.24510193,23.39410019,1.33E-07,91.6651001
248.2230072,393.5710144,1,39.69300079,1,174.0890045,95.78369904,-5.911449909,84.21630096,-159.2630005,1.32E-07,96.07050323
248.4230042,393.5710144,1,39.49509811,1,174.0590057,95.81279755,-5.94148016,84.18720245,17.37969971,1.32E-07,94.582901
248.6230011,393.5710144,1,39.29719925,1,174.0279999,95.84220123,-5.971819878,84.15779877,-166.6880035,1.31E-07,90.12110138
248.822998,393.5710144,1,39.09930038,1,173.9980011,95.87180328,-6.00248003,84.12819672,8.522500038,1.30E-07,89.5582962
249.022995,393.5710144,1,38.9015007,1,173.9669952,95.90180206,-6.033450127,84.09819794,-176.9989929,1.30E-07,92.96829987
249.2230072,393.5710144,1,38.70360184,1,173.9349976,95.93209839,-6.064730167,84.06790161,-3.264859915,1.29E-07,97.73149872
249.4230042,393.5710144,1,38.50579834,1,173.904007,95.96269989,-6.096350193,84.03730011,169.7140045,1.28E-07,92.82379913
249.6230011,393.5710144,1,38.30799866,1,173.871994,95.99359894,-6.128290176,84.00640106,-18.07309914,1.28E-07,90.83540344
249.822998,393.5710144,1,38.11029816,1,173.8390045,96.02480316,-6.160570145,83.97519684,153.3600006,1.27E-07,92.23509979
250.022995,393.5710144,1,37.91260147,1,173.8070068,96.0562973,-6.193180084,83.9437027,-35.99689865,1.27E-07,97.38310242
250.2230072,393.5710144,1,37.71480179,1,173.7740021,96.08820343,-6.226150036,83.91179657,133.8419952,1.26E-07,97.15200043
250.4230042,393.5710144,1,37.51720047,1,173.7409973,96.12039948,-6.259459972,83.87960052,-57.13460159,1.25E-07,90.8844986
250.6230011,393.5710144,1,37.31949997,1,173.7070007,96.1529007,-6.293139935,83.8470993,111.0589981,1.25E-07,89.2315979
250.822998,393.5710144,1,37.12189865,1,173.6730042,96.18579865,-6.327169895,83.81420135,-81.5891037,1.24E-07,91.7826004
251.022995,393.5710144,1,36.92419815,1,173.6380005,96.21910095,-6.361579895,83.78089905,84.90660095,1.23E-07,94.6292038
251.2230072,393.5710144,1,36.72669983,1,173.6040039,96.25260162,-6.396349907,83.74739838,-109.4670029,1.23E-07,90.12999725
251.4230042,393.5710144,1,36.52909851,1,173.5679932,96.28659821,-6.431509972,83.71340179,55.27489853,1.22E-07,89.21579742
251.6230011,393.5710144,1,36.33160019,1,173.5330048,96.32089996,-6.467060089,83.67910004,-140.8809967,1.21E-07,92.95709991
251.822998,393.5710144,1,36.13410187,1,173.496994,96.35559845,-6.502999783,83.64440155,22.04990005,1.21E-07,98.78309631
252.022995,393.5710144,1,35.93659973,1,173.4609985,96.39070129,-6.539340019,83.60929871,-175.9470062,1.20E-07,92.83599854
252.2230072,393.5710144,1,35.73910141,1,173.423996,96.42610168,-6.576089859,83.57389832,-14.88739967,1.19E-07,90.32779694
252.4230042,393.5710144,1,35.54169846,1,173.3869934,96.46199799,-6.613249779,83.53800201,145.2129974,1.19E-07,92.00869751
252.6230011,393.5710144,1,35.34429932,1,173.348999,96.49819946,-6.650829792,83.50180054,-55.66149902,1.18E-07,96.18509674
252.822998,393.5710144,1,35.14699936,1,173.3110046,96.53489685,-6.688829899,83.46510315,102.4720001,1.17E-07,90.41719818
253.022995,393.5710144,1,34.94960022,1,173.272995,96.57189941,-6.72728014,83.42810059,-100.4020004,1.17E-07,88.74520111
253.2230072,393.5710144,1,34.75230026,1,173.2339935,96.60939789,-6.766160011,83.39060211,55.69729996,1.16E-07,92.80049896
253.4230042,393.5710144,1,34.55500031,1,173.1950073,96.64730072,-6.805500031,83.35269928,-149.2460022,1.15E-07,94.65000153
253.6230011,393.5710144,1,34.35779953,1,173.1549988,96.68560028,-6.845290184,83.31439972,4.749360085,1.15E-07,90.38240051
253.822998,393.5710144,1,34.16059875,1,173.1139984,96.72440338,-6.885550022,83.27559662,157.6649933,1.14E-07,91.06479645
254.022995,393.5710144,1,33.96340179,1,173.0740051,96.76360321,-6.926280022,83.23639679,-50.51710129,1.13E-07,96.54160309
254.2230072,393.5710144,1,33.7663002,1,173.0330048,96.80329895,-6.96750021,83.19670105,100.1829987,1.13E-07,93.13870239
254.4230042,393.5710144,1,33.56919861,1,172.9909973,96.84339905,-7.009200096,83.15660095,-110.2539978,1.12E-07,88.64730072
254.6230011,393.5710144,1,33.37210083,1,172.9490051,96.88410187,-7.051410198,83.11589813,38.15129852,1.11E-07,90.42510223
254.822998,393.5710144,1,33.17509842,1,172.9060059,96.92510223,-7.094120026,83.07489777,-174.6210022,1.11E-07,93.46150208
255.022995,393.5710144,1,32.97809982,1,172.8630066,96.96669769,-7.137360096,83.03330231,-28.59300041,1.10E-07,89.05200195
255.2230072,393.5710144,1,32.78110123,1,172.8190002,97.00879669,-7.181119919,82.99120331,116.2149963,1.09E-07,90.20700073
255.4230042,393.5710144,1,32.58420181,1,172.7749939,97.05139923,-7.225409985,82.94860077,-100.2210007,1.09E-07,96.94059753
255.6230011,393.5710144,1,32.38729858,1,172.7299957,97.0943985,-7.270259857,82.9056015,42.07820129,1.08E-07,91.95079803
255.822998,393.5710144,1,32.19039917,1,172.6840057,97.13809967,-7.31566,82.86190033,-176.9120026,1.07E-07,88.88369751
256.0230103,393.5710144,1,31.99360085,1,172.6380005,97.18219757,-7.361629963,82.81780243,-37.21379852,1.07E-07,92.21679688
256.2229919,393.5710144,1,31.79680061,1,172.5919952,97.22689819,-7.408170223,82.77310181,101.1470032,1.06E-07,90.96029663
256.4230042,393.5710144,1,31.60009956,1,172.5449982,97.27210236,-7.455309868,82.72789764,-121.8539963,1.05E-07,88.23300171
256.6229858,393.5710144,1,31.40340042,1,172.496994,97.31790161,-7.503039837,82.68209839,13.75710011,1.05E-07,93.15110016
256.822998,393.5710144,1,31.20669937,1,172.4490051,97.36430359,-7.551390171,82.63569641,147.9550018,1.04E-07,93.65679932
257.0230103,393.5710144,1,31.01009941,1,172.3999939,97.41120148,-7.600359917,82.58879852,-79.28839874,1.03E-07,89.53500366
257.2229919,393.5710144,1,30.81360054,1,172.3500061,97.45880127,-7.649970055,82.54119873,52.00019836,1.03E-07,91.97119904
257.4230042,393.5710144,1,30.61709976,1,172.3000031,97.50689697,-7.700220108,82.49310303,-178.2079926,1.02E-07,91.8730011
257.6229858,393.5710144,1,30.42060089,1,172.2489929,97.55570221,-7.751140118,82.44429779,-49.94100189,1.02E-07,87.93689728
257.822998,393.5710144,1,30.22410011,1,172.1970062,97.60510254,-7.802730083,82.39489746,76.770401,1.01E-07,92.75640106
258.0230103,393.5710144,1,30.02779961,1,172.1450043,97.65509796,-7.855000019,82.34490204,-158.1040039,1.00E-07,91.67269897
258.2229919,393.5710144,1,29.83139992,1,172.0919952,97.70580292,-7.907979965,82.29419708,-34.59550095,9.95E-08,89.56030273
258.4230042,393.5710144,1,29.6352005,1,172.0379944,97.75720215,-7.961669922,82.24279785,87.26380157,9.89E-08,94.20980072
258.6229858,393.5710144,1,29.43889999,1,171.9839935,97.80919647,-8.016090393,82.19080353,-152.5590057,9.82E-08,89.47059631
258.822998,393.5710144,1,29.24270058,1,171.9290009,97.86190033,-8.071249962,82.13809967,-34.09830093,9.76E-08,88.50579834
259.0230103,393.5710144,1,29.04660034,1,171.8730011,97.91529846,-8.127180099,82.08470154,82.61180115,9.69E-08,93.24690247
259.2229919,393.5710144,1,28.85050011,1,171.8159943,97.96949768,-8.183879852,82.03050232,-162.4649963,9.63E-08,88.90950012
259.4230042,393.5710144,1,28.65449905,1,171.7590027,98.0243988,-8.241370201,81.9756012,-49.36449814,9.56E-08,91.91220093
259.6229858,393.5710144,1,28.45849991,1,171.6999969,98.08000183,-8.299659729,81.91999817,61.87480164,9.50E-08,91.29589844
259.822998,393.5710144,1,28.26259995,1,171.6410065,98.13639832,-8.358790398,81.86360168,171.2140045,9.43E-08,87.60520172
260.0230103,393.5710144,1,28.06679916,1,171.5809937,98.1934967,-8.418749809,81.8065033,-81.38529968,9.37E-08,92.45220184
260.2229919,393.5710144,1,27.87100029,1,171.5200043,98.25150299,-8.479579926,81.74849701,24.0345993,9.30E-08,88.40789795
260.4230042,393.5710144,1,27.67519951,1,171.4589996,98.31030273,-8.541279793,81.68969727,127.4319992,9.23E-08,91.50900269
260.6229858,393.5710144,1,27.47960091,1,171.3959961,98.36990356,-8.603879929,81.63009644,-131.2359924,9.17E-08,90.47609711
260.822998,393.5710144,1,27.28389931,1,171.3329926,98.43029785,-8.66740036,81.56970215,-32.01369858,9.10E-08,87.65940094
261.0230103,393.5710144,1,27.08839989,1,171.2680054,98.49160004,-8.731860161,81.50839996,65.05269623,9.04E-08,91.43920135
261.2229919,393.5710144,1,26.89290047,1,171.2030029,98.55380249,-8.797269821,81.44619751,159.9160004,8.97E-08,87.9763031
261.4230042,393.5710144,1,26.69750023,1,171.1360016,98.61689758,-8.863670349,81.38310242,-107.4710007,8.91E-08,93.14749908
261.6229858,393.5710144,1,26.50219917,1,171.0690002,98.68090057,-8.931059837,81.31909943,-17.1595993,8.84E-08,87.78099823
261.822998,393.5710144,1,26.30690002,1,171.0010071,98.7457962,-8.999480247,81.2542038,70.79989624,8.78E-08,89.77449799
262.0230103,393.5710144,1,26.11170006,1,170.9309998,98.81169891,-9.068949699,81.18830109,156.3540039,8.71E-08,88.37470245
262.2229919,393.5710144,1,25.91650009,1,170.8609924,98.87860107,-9.139490128,81.12139893,-120.5500031,8.65E-08,90.03050232
262.4230042,393.5710144,1,25.7215004,1,170.7890015,98.94650269,-9.211119652,81.05349731,-39.97040176,8.58E-08,89.58470154
262.6229858,393.5710144,1,25.5265007,1,170.7160034,99.01540375,-9.283880234,80.98459625,38.03659821,8.52E-08,87.87010193
262.822998,393.5710144,1,25.33160019,1,170.6419983,99.08529663,-9.357789993,80.91470337,113.4110031,8.45E-08,89.34339905
263.0230103,393.5710144,1,25.13680077,1,170.5670013,99.15640259,-9.432869911,80.84359741,-173.9069977,8.39E-08,88.84030151
263.2229919,393.5710144,1,24.94199944,1,170.4909973,99.22850037,-9.509149551,80.77149963,-103.9830017,8.32E-08,90.02510071
263.4230042,393.5710144,1,24.74740028,1,170.4129944,99.30169678,-9.586669922,80.69830322,-36.88019943,8.26E-08,87.61630249
263.6229858,393.5710144,1,24.55279922,1,170.3350067,99.37609863,-9.665450096,80.62390137,27.33370018,8.19E-08,89.26460266
263.822998,393.5710144,1,24.35829926,1,170.2539978,99.45159912,-9.745519638,80.54840088,88.58959961,8.13E-08,89.15470123
264.0230103,393.5710144,1,24.16390038,1,170.1730042,99.52839661,-9.826919556,80.47160339,146.8159943,8.06E-08,88.63739777
264.2229919,393.5710144,1,23.96960068,1,170.0899963,99.60630035,-9.909669876,80.39369965,-158.0610046,8.00E-08,89.01979828
264.4230042,393.5710144,1,23.77540016,1,170.0059967,99.68560028,-9.9938097,80.31439972,-106.1169968,7.93E-08,88.32460022
264.6229858,393.5710144,1,23.58130074,1,169.9210052,99.76609802,-10.07940006,80.23390198,-57.4314003,7.87E-08,90.88469696
264.822998,393.5710144,1,23.38730049,1,169.8339996,99.84790039,-10.16639996,80.15209961,-12.08440018,7.80E-08,86.89440155
265.0230103,393.5710144,1,23.19339943,1,169.7449951,99.93099976,-10.25500011,80.06900024,29.83979988,7.74E-08,91.73709869
265.2229919,393.5710144,1,22.99959946,1,169.6549988,100.0159988,-10.34500027,79.98439789,68.25460052,7.67E-08,87.79869843
265.4230042,393.5710144,1,22.80590057,1,169.5630035,100.1019974,-10.43669987,79.89849854,103.0709991,7.61E-08,89.13459778
265.6229858,393.5710144,1,22.61230087,1,169.4700012,100.189003,-10.5298996,79.81109619,134.1950073,7.55E-08,89.17520142
265.822998,393.5710144,1,22.41880035,1,169.375,100.2779999,-10.62489986,79.72219849,161.5330048,7.48E-08,87.60919952
266.0230103,393.5710144,1,22.22550011,1,169.2779999,100.3679962,-10.7215004,79.63179779,-175.0149994,7.42E-08,89.73480225
266.2229919,393.5710144,1,22.03219986,1,169.1799927,100.4599991,-10.81989956,79.53980255,-155.5509949,7.35E-08,87.08190155
266.4230042,393.5710144,1,21.83909988,1,169.0800018,100.5540009,-10.92010021,79.44629669,-140.1809998,7.29E-08,87.7562027
266.6229858,393.5710144,1,21.64609909,1,168.9779968,100.6490021,-11.02219963,79.35109711,-129.0140076,7.22E-08,88.62120056
266.822998,393.5710144,1,21.45330048,1,168.8739929,100.7460022,-11.12609959,79.2542038,-122.1650009,7.16E-08,86.59780121
267.0230103,393.5710144,1,21.26049995,1,168.7680054,100.8440018,-11.23200035,79.1556015,-119.75,7.09E-08,87.45269775
267.2229919,393.5710144,1,21.0678997,1,168.6600037,100.9449997,-11.33990002,79.05529785,-121.8909988,7.03E-08,89.26750183
267.4230042,393.5710144,1,20.87549973,1,168.5500031,101.0469971,-11.44989967,78.95310211,-128.7140045,6.97E-08,87.15969849
267.6229858,393.5710144,1,20.68320084,1,168.4380035,101.151001,-11.56200027,78.84909821,-140.3509979,6.90E-08,87.09459686
267.822998,393.5710144,1,20.49099922,1,168.3240051,101.2570038,-11.67630005,78.74310303,-156.9360046,6.84E-08,90.30770111
268.0230103,393.5710144,1,20.29899979,1,168.2070007,101.3649979,-11.79279995,78.6352005,-178.6100006,6.77E-08,87.15670013
268.2229919,393.5710144,1,20.10709953,1,168.0879974,101.4749985,-11.91160011,78.52529907,154.4810028,6.71E-08,86.10590363
268.4230042,393.5710144,1,19.91539955,1,167.9669952,101.586998,-12.03289986,78.41339874,122.185997,6.65E-08,86.87349701
268.6229858,393.5710144,1,19.72389984,1,167.8430023,101.7009964,-12.1566,78.29930115,84.34799957,6.58E-08,88.27680206
268.822998,393.5710144,1,19.53249931,1,167.7169952,101.8170013,-12.28279972,78.18299866,40.80360031,6.52E-08,87.4878006
269.0230103,393.5710144,1,19.34129906,1,167.5879974,101.935997,-12.41160011,78.0644989,-8.616510391,6.45E-08,86.34159851
269.2229919,393.5710144,1,19.15029907,1,167.4570007,102.0559998,-12.54310036,77.94360352,-64.08820343,6.39E-08,86.65309906
269.4230042,393.5710144,1,18.95949936,1,167.322998,102.1800003,-12.67739964,77.82039642,-125.7939987,6.33E-08,87.18699646
269.6229858,393.5710144,1,18.76880074,1,167.1849976,102.3050003,-12.81449986,77.69480133,166.0749969,6.26E-08,87.57700348
269.822998,393.5710144,1,18.57839966,1,167.0449982,102.4329987,-12.95460033,77.5667038,91.32129669,6.20E-08,87.45860291
270.0230103,393.5710144,1,18.38820076,1,166.9019928,102.564003,-13.09780025,77.43589783,9.739760399,6.14E-08,86.61699677
270.2229919,393.5710144,1,18.19809914,1,166.7559967,102.6969986,-13.24400043,77.30259705,-78.88420105,6.07E-08,86.62599945
